Item ID,Item Name,Category ID,Category Name,Judge Score,Judge Confidence,Average Score,Average Confidence,Score StdDev,Confidence StdDev,Judge Best Model,Judge Ranking,Judge Reasoning
12628,85,131,Renown,50,70,60,72.5,28.284271247461902,3.5355339059327378,gpt-5-mini Scorer #1,gpt-5-mini Scorer #1;Baseline;gpt-4o-mini Scorer #1,"The item is a hypertext edition of Chaucer's Book of the Duchess — the underlying work is highly renowned, and a well-maintained digital edition likely has a stable URL and some citations within medieval/DH circles, but a single edition varies in influence and is not itself a field-defining canonical publication. Thus: 1. gpt-5-mini Scorer #1 (40) - reasonable that a specific hypertext edition is recognized within a subfield rather than universally canonical 2. Baseline (60) - reflects averaging of divergent views, reasonable midpoint between cautious and maximal assessments 3. gpt-4o-mini Scorer #1 (80) - overestimates the edition's status by conflating the canonical poem with this particular edition Own final score: 50/100 (reflects that the underlying poem is highly known but a single hypertext edition merits mid-range recognition).  Confidence: 70/100 (moderate confidence influenced by gpt-5-mini's grounded assessment of edition-level recognition)."
12627,84,131,Renown,20,75,17.5,60,3.5355339059327378,14.142135623730951,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1 (20);gpt-5-mini Scorer #1 (15);Baseline (17.5),"The title indicates a specialized historical diplomatic corpus focused on medieval Lombardy, suggesting niche scholarly relevance but not broad or highly cited status; available editions are likely hosted by regional or institutional repositories with limited citation impact. Thus: 1. gpt-4o-mini Scorer #1 (20) - aligns with a small-niche recognition estimate and reasonable evidence-based caution. 2. gpt-5-mini Scorer #1 (15) - similarly places the work in limited visibility but slightly lower, reflecting uncertainty about accessibility and citations. 3. Baseline (17.5) - average of the two models, a reasonable midpoint. Own final score: 20/100 (reflecting low recognition within a small niche and likely institutional/repository hosting rather than broad citation).  Confidence: 75/100 (confidence influenced primarily by gpt-4o-mini's reasoning and moderate agreement between models)."
12629,86,131,Renown,28,75,27.5,65,3.5355339059327378,7.0710678118654755,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"The work appears to be a specialized scholarly corpus on Greek inscriptions in Croatia with a stable scholarly presence but limited visibility and citations outside a small niche. Thus: 1. gpt-5-mini (25) - places it in a small-niche category with limited recognition, matching available evidence 2. gpt-4o-mini (30) - gives a slightly higher placement for modest presence within the subfield 3. baseline (27.5) - averaged score aligning between the two models Own final score: 28/100 (reflects low recognition within a niche, stable URL, and limited independent citations).  Confidence: 75/100 (moderate confidence informed primarily by gpt-4o-mini's reasoning and model agreement)."
12630,87,130,Authoritativeness,20,70,25,52.5,21.213203435596427,24.748737341529164,gpt-5-mini Scorer #1,gpt-5-mini Scorer #1;baseline;gpt-4o-mini Scorer #1,"The submission 'The Gascon Rolls Project' provides only a title with no substantive details about audience, philological methods, witnesses, citations, or sponsorship, fitting a low authoritativeness rating. Thus: 1. gpt-4o-mini Scorer #1 (40) - gives too generous credit for unspecified apparatus and variance treatment 2. gpt-5-mini Scorer #1 (10) - appropriately conservative given the lack of information 3. baseline (25) - an average that overstates available evidence Own final score: 20/100 (reflects minimal demonstrated authoritativeness based on title-only information).  Confidence: 70/100 (moderate confidence, influenced by gpt-5-mini's conservative assessment and gpt-4o-mini's higher but less substantiated score)."
12630,87,131,Renown,50,70,32.5,62.5,17.67766952966369,10.606601717798213,gpt-5-mini,gpt-5-mini;gpt-4o-mini;baseline,"The Gascon Rolls Project is a recognized scholarly resource with an institutional backing and stable URL, primarily used within medieval studies; it has identifiable editors and some citations but not broad cross-disciplinary impact, fitting mid-range recognition. Thus: 1. gpt-5-mini (45) - places the project as recognized within a subfield with institutional support, a reasonable assessment. 2. gpt-4o-mini (20) - underestimates visibility; likely too low given project’s institutional presence. 3. baseline (32.5) - average of models but does not reflect the stronger case for subfield recognition. Own final score: 50/100 (reflects established subfield recognition with moderate citations and institutional credibility).  Confidence: 70/100 (moderate confidence influenced most by gpt-5-mini’s informed assessment and available indicators)."
12631,88,131,Renown,78,80,77.5,70,3.5355339059327378,7.0710678118654755,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The Hengwrt Chaucer Digital Facsimile is a well-known and widely used digital humanities resource with stable institutional hosting and frequent citation within medieval studies, fitting high recognition though not quite canonical textbook status. Thus: 1. gpt-4o-mini Scorer #1 (80) - appropriately places it as field-defining within digital humanities and medieval literature. 2. gpt-5-mini Scorer #1 (75) - correctly rates it highly but slightly more conservative about canonical status. 3. Baseline (77.5) - average aligns between the two models' judgments. Own final score: 78/100 (reflects strong field recognition and institutional support, slightly below iconic canonical status). Confidence: 80/100 (influenced by gpt-4o-mini's higher score and corroborating gpt-5-mini assessment)."
12629,86,130,Authoritativeness,55,70,45,52.5,21.213203435596427,24.748737341529164,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline (average);gpt-5-mini Scorer #1,"The IGCR title indicates a corpus of Greek inscriptions likely aimed at specialists with philological aims, witness cataloguing, and some apparatus, but provided evidence here is minimal so assessment must infer typical editorial standards rather than demonstrated excellence. Thus: 1. gpt-4o-mini Scorer #1 (60) - reasonable, presumes defined audience and critical apparatus though perhaps optimistic about variance analysis. 2. gpt-5-mini Scorer #1 (30) - conservative, correctly notes lack of provided methodological detail but likely underestimates typical corpus practice. 3. Baseline (45.0) - midpoint between optimistic and conservative judgments. Own final score: 55/100 (reflects expectation of competent philological work and witness cataloguing typical for such corpora, but lacking explicit evidence of state-of-the-art variance methodology). Confidence: 70/100 (moderate confidence influenced most by gpt-4o-mini's plausible appraisal of likely editorial standards)."
12632,89,130,Authoritativeness,20,70,20,50,0,28.284271247461902,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;baseline,"The entry provides only a project title with no substantive documentation of audience targeting, philological argumentation, witness appraisal, citations, or funding transparency, fitting a low-tier score. Thus: 1. gpt-4o-mini Scorer #1 (20) - notes loose audience and vague philological claims with minimal evidence. 2. gpt-5-mini Scorer #1 (20) - recognizes only an implied project intent without supporting documentation. 3. baseline (20.0) - reflects model agreement on minimal available information. Own final score: 20/100 (reflects sparse information suggesting only a loosely identified project with insufficient philological apparatus).  Confidence: 70/100 (moderate confidence based on consistent model scores and limited source material)."
12631,88,130,Authoritativeness,40,70,40,65,28.284271247461902,14.142135623730951,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The entry provides only a title with no substantive documentation of audience, philological claims, witness assessment, citations, or funding, so it fits a low-to-mid category for authoritativeness. Thus: 1. gpt-4o-mini Scorer #1 (60) - too generous given lack of documented variance analysis 2. gpt-5-mini Scorer #1 (20) - appropriately skeptical about missing methodological detail 3. Baseline (40.0) - represents the midpoint between the two assessments Own final score: 40/100 (balances a possible modest project intent against the actual absence of supporting evidence).  Confidence: 70/100 (moderate confidence, influenced primarily by gpt-4o-mini's optimistic assessment but tempered by gpt-5-mini's caution)."
12633,90,131,Renown,70,80,65,75,7.0710678118654755,7.0710678118654755,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"Livingstone's 1871 Field Diary is a widely recognized primary historical source with stable archival access, frequent citation in exploration and historical scholarship, and an author (David Livingstone) of prominent historical stature, fitting well into the higher recognition bands. Thus: 1. gpt-4o-mini (70) - aligns with the diary's cross-field recognition and Livingstone's prominence 2. gpt-5-mini (60) - reasonable but slightly conservative about cross-disciplinary uptake 3. baseline (65) - midway aggregate of the models' judgments Own final score: 70/100 (reflecting strong field recognition and stable archival presence but not fully canonical across all disciplines). Confidence: 80/100 (influenced by gpt-4o-mini's clear justification and consensus among models)."
12632,89,131,Renown,15,75,15,62.5,7.0710678118654755,10.606601717798213,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"The entry 'Carl-Maria-von-Weber-Gesamtausgabe' denotes an editorial/project for a known composer but lacks metadata (URLs, citations, or clear authorship) indicating limited public visibility and niche scholarly presence. Thus: 1. gpt-4o-mini (20) + reasonable upward adjustment assuming a stable project URL but limited citations 2. gpt-5-mini (10) + conservative placement given minimal metadata and likely niche accessibility 3. baseline (15) + average of provided model judgments Own final score: 15/100 (reflects limited recognition consistent with niche editorial projects lacking clear citation or URL evidence). Confidence: 75/100 (moderate confidence influenced most by gpt-4o-mini's plausible assumption of a stable project presence)."
